feature	group	avgExpr	logFC	statistic	auc	pval	padj	pct_in	pct_out
Rps14	3	1.244447819071166	-0.9376974639812143	40234992	0.25885832870967507	0	0	67.44993324432576	81.24277178103316
Cd74	3	0.19765649141445826	-1.2911171324895938	51532584.5	0.33154321735071074	0	0	10.093457943925234	41.381553585196606
Rpl17	3	1.319166342650953	-0.9833744549306216	37133436	0.23890396653260632	0	0	70.09345794392523	85.17492289899768
Prdx5	3	3.308367420597657	1.0190203108451996	117393160	0.755267882234138	0	0	97.06275033377837	78.9080570547417
AW112010	3	0.0980802987351783	-0.8336131599536734	54079690.5	0.34793043577507093	1.7091043936790696e-300	3.065468630551598e-298	5.527369826435247	35.08577486507324
Anxa1	3	3.113936518059292	1.6606982157807142	123286205	0.7931817403929989	0	0	95.38050734312417	54.300790285273706
Rpl39	3	0.7373131851079486	-1.2797786381642011	35792395.5	0.23027616557363043	0	0	45.07343124165554	76.09146106399383
Rpl10	3	0.864943495758341	-1.1809556270335078	38298812.5	0.24640160473538092	0	0	51.00133511348465	75.84570161912106
Rps4x	3	0.9768586868082443	-1.1852303553570993	40626343	0.26137614866596737	0	0	54.89986648865154	74.12779491133385
Rpl36a	3	0.1594385805205409	-0.9966070264337314	41411338	0.26642654096492574	0	0	10.921228304405876	54.41885119506553
mt-Nd4l	3	0.35600726595800036	-0.8343120680473216	47652898	0.3065826267457098	0	0	21.09479305740988	55.372976098689286
mt-Cytb	3	0.9161076703613318	-0.8839611604842774	48718170	0.3134362264566582	0	0	49.31909212283044	69.76676946800309
Rpl7	4	2.5775311659935363	1.0367551648221278	113854645.5	0.7589677530459563	0	0	98.72293170460856	67.53907844502606
Ptpn18	4	1.9628861899963599	0.8266857732711761	109092195	0.727220727361549	0	0	95.86340921710162	59.951497106634335
Eef1b2	4	2.0374950304415984	0.9267282023518364	110713384.5	0.7380277572080096	0	0	96.14103275957801	55.547818570365216
Fn1	4	1.8239154086035851	1.7721968536312687	132652228.5	0.8842745358263292	0	0	78.87284841754581	2.9942132686628087
Rpl37a	4	3.328845616359171	0.9771463679593699	112027736	0.7467893707573451	0	0	99.5835646862854	84.61113645640742
Ptma	4	2.3836144957958005	0.8901554535356206	97202065.5	0.6479597992684529	6.782367268744039e-206	1.3541665261063779e-204	97.33481399222654	55.228467836818986
Dbi	4	1.8020930094104946	1.334360587443483	129959929.5	0.866327370705536	0	0	93.00388672959467	29.457103752971403
Tagln2	4	1.6002188813322968	0.8522509169880595	108011785	0.7200185939179172	0	0	81.53803442531927	39.16248469277499
Atf3	4	1.4669415465221887	0.9614058915850788	112148272.5	0.7475928804970071	0	0	75.95780122154359	22.69071001512714
Atp5c1	4	1.468682507136673	0.8074595395174312	113471904	0.7564163555603576	0	0	87.56246529705719	41.85655629457104
Vim	4	3.3518640537480797	1.6307387781685763	130046492	0.8669044059756783	0	0	98.97279289283732	67.00842797800561
Rpl7a	4	2.687616167000253	1.21520725459186	121779595.5	0.8117963527757894	0	0	98.69516935036091	65.48130717698754
Lcn2	4	0.5009214215664272	-1.6832662029979724	48985572.5	0.3265432844546935	1.5686004108814451e-302	4.989385641902213e-301	27.95669072737368	50.6302975004202
Rpl12	4	1.7818521871106137	0.8526078413772378	107912872	0.7193592288386326	0	0	93.28151027207106	44.93721036329148
Rpl35	4	2.8724161626848175	1.3435435119658194	118183656.5	0.7878254227277895	0	0	98.80621876735147	62.04048310802699
Zeb2	4	1.6314831398060876	1.14995013031254	122370845	0.815737687822189	0	0	89.75569128262076	25.949047950632696
Hdc	4	0.03231853994790409	-0.9230220866322436	43757774	0.2916941971513386	0	0	2.9428095502498612	43.67901649578601
Il1b	4	0.24610287359011068	-1.1012235212950958	55964890.5	0.3730681959064023	1.1186132090424915e-192	2.057802134127455e-191	16.87951138256524	37.059091891372724
Rrbp1	4	1.5140164706413535	0.920691128765124	116438386.5	0.7761912584427801	0	0	87.84008883953359	36.78776382452518
Cst3	4	3.1034608646002826	1.3129877962527736	120129292.5	0.8007952490943855	0	0	99.44475291504719	72.5862607150575
Samhd1	4	2.327185781239405	0.812173897923524	102646955.5	0.6842560427000167	2.530787626051785e-304	8.113850894447059e-303	97.47362576346474	66.98201551132135
Ctsa	4	1.3292478878218472	0.8951695574001166	116917995	0.77938838214369	0	0	83.2870627429206	26.275602084183735
Mmp9	4	0.021822230792383518	-1.1891899666327101	42158694.5	0.28103455502846314	0	0	1.3881177123820099	44.7139049631426
Ctsz	4	1.5680301403959285	0.9981362536380279	117874282	0.7857630978390373	0	0	89.31149361465852	31.40442288760295
Psma7	4	1.776610147376742	1.0590633746881657	121059116	0.8069935561500631	0	0	93.61465852304275	43.871107162580735
Rps21	4	2.685409551326592	0.886968769798337	105472876.5	0.7030939469615111	0	0	97.94558578567462	73.44106418229404
Gm9733	4	1.2078396797253161	0.9572108167032749	119179798.5	0.7944658162939415	0	0	74.18101054969462	16.447763344298508
Anxa5	4	1.5350595995551195	1.1060997799125492	124497774	0.8299160335271808	0	0	87.47917823431428	28.513458352342308
Rps3a1	4	3.269542643869576	1.0936497281670379	110642432	0.7375547799371964	0	0	99.69461410327595	78.20971498547314
S100a4	4	2.715714945178373	2.4079123428675757	142621121.5	0.95072828733852	0	0	97.08495280399778	14.269935409513291
S100a6	4	3.5171784888028976	0.8204650077733522	87903640	0.5859754588174503	8.943141983442656e-67	6.716197695637267e-66	99.50027762354247	74.33668691622447
S100a8	4	0.8772592413265323	-3.1447628515707597	37956527.5	0.253022441584099	0	0	32.70405330372015	63.70927077580618
S100a9	4	0.4422753906583638	-3.711305589330319	33680053.5	0.22451498939814973	0	0	18.573014991671293	63.010540975340355
S100a10	4	1.7853594866158053	1.4453290572044286	127375743	0.8491008955560728	0	0	87.03498056635203	15.465699810310465
Ctss	4	2.7646962043323877	1.9653204085882399	130878951	0.8724536704256114	0	0	99.25041643531371	31.76219175450813
Chil3	4	1.9990311748259249	0.9270060501579489	99427297.5	0.6627934437247607	0	0	72.54303164908384	32.941148221960766
Rpl34	4	3.300435987246767	1.0088318363186293	114666432	0.7643792123074762	0	0	99.61132704053304	83.65068312243379
Rps20	4	3.472172720272868	1.430563828454515	115974768.5	0.7731007291965961	0	0	99.69461410327595	69.06139697937427
Clta	4	1.9941216714498249	0.9506375246682934	116012036.5	0.7733491618371467	0	0	95.55802332037757	57.207001704804675
Sec61b	4	2.0502681311523445	1.0210295913432301	118840443	0.7922036347185855	0	0	95.446973903387	56.49626623766417
Klf4	4	1.3585124846007743	0.9798380951469543	115719488.5	0.7713990042722708	0	0	75.15269294836202	18.178980478785984
Rps6	4	2.426638237121637	1.0798609415732885	114428356	0.7627921711640898	0	0	98.00111049416991	61.344154440896105
Akr1a1	4	1.4768462487504825	0.9550841757320869	119062904	0.7936865845320857	0	0	87.53470294280955	32.39128868826086
Prdx1	4	1.5851760710770395	1.022827205828127	118275013	0.7884344153360986	0	0	89.00610771793448	30.002161020001438
Rps8	4	3.6476653877767617	1.3054341419308706	114022519.5	0.7600868198351532	0	0	99.80566352026652	77.45575911830383
Rpl11	4	3.1908004629558158	1.1929972214256037	117371418.5	0.7824109537169618	0	0	99.8611882287618	75.7485533171657
Rpl22	4	2.5993459329086654	1.2701088374913851	117780177	0.7851357834234793	0	0	98.3342587451416	58.606862439071236
Rpl9	4	3.2236289761182957	0.8128753661357062	111448579.5	0.7429286489963962	0	0	99.75013881177124	86.81777799121186
Hopx	4	1.0765676211986188	0.8868117528515709	118854773	0.7922991600952918	0	0	70.79400333148251	13.285470742190315
Plac8	4	3.708569215710921	2.604649257779836	139858153	0.9323100314564465	0	0	99.55580233203776	47.05741109803828
Rpl5	4	1.874617988343602	0.9221874525495657	110381660.5	0.7358164480619861	0	0	95.00277623542476	48.5173001656782
Rplp0	4	3.542912359611774	1.5282758472134073	127595066	0.8505629271119244	0	0	99.88895058300943	74.4039186496026
Rpl6	4	2.9369291669482678	1.1620297560231865	116642604	0.7775525950525161	0	0	99.305941143809	70.90786851393858
Erp29	4	1.601566602646168	1.0929701781541237	123399869.5	0.8225972797972414	0	0	90.67184897279289	32.25682522150455
Rpl21	4	3.025589268344617	1.0877089834625886	112059141.5	0.7469987233196723	0	0	99.33370349805664	74.17821211611881
Pomp	4	1.5158634032591383	0.8641619332957984	115010181.5	0.7666706847764293	0	0	89.39478067740144	41.02336302734891
Alox5ap	4	3.02523919783449	0.8034073962121666	97011060	0.6466865353228511	1.1860134045223502e-190	2.1547801218347818e-189	99.22265408106608	74.40631978293754
Irf5	4	1.0244693940554115	0.8234357690659999	119328278	0.7954555971851252	0	0	73.57023875624652	13.134199342089467
Tmsb10	4	4.680453955202944	2.5916242799725056	137696975	0.9179033781012933	0	0	99.8611882287618	67.12608351141739
Mxd1	4	0.18461189573389084	-0.9680196538723432	43320663	0.2887803665206713	0	0	18.156579677956692	53.18270223545514
Rpl32	4	3.4637487230905104	1.5455387355156605	122147994.5	0.8142521415582892	0	0	99.69461410327595	68.47792157898527
Rassf4	4	1.2745398984794083	1.098002371682368	127365700.5	0.849033951132097	0	0	80.70516379789005	11.542247941028165
Clec4a3	4	1.1050010919536404	0.8573550326654125	118102354	0.7872834512037378	0	0	74.3753470294281	13.962590342641725
Cd9	4	0.05607431837648967	-0.9118173448971192	39019410.5	0.2601077380928018	0	0	5.247084952803998	51.24258650082839
Rpl28	4	3.3218652870331793	1.2799713247391664	124439050.5	0.8295245761329719	0	0	99.63908939478068	76.84587125123058
Rps5	4	3.473712630240876	1.4647184592071132	121373331	0.8090881483511634	0	0	99.61132704053304	72.11803971474536
Pglyrp1	4	0.391366667672359	-2.0583508237276225	28071103	0.18712510039330457	0	0	27.318156579677954	72.6006675150671
Apoe	4	1.4088648155229488	0.809699987845978	102324344.5	0.6821054818274003	0	0	60.494169905608	20.380819746920547
Rps19	4	3.2754746512566504	1.4016685903480324	117255199.5	0.7816362249133729	0	0	99.63908939478068	67.94246884529498
Tgfb1	4	1.3523419706409419	0.8266282912737396	113341919	0.7555498610669056	0	0	82.23209328151027	33.11402982207602
Rps16	4	3.5965735963266847	0.9438948518453829	114792020.5	0.7652163992420524	0	0	99.83342587451416	89.44461785962974
Eif3k	4	1.7144644285418207	0.8820469257041734	114477979	0.7631229636112843	0	0	92.78178789561355	49.15360049943573
Napsa	4	1.7379183973736243	1.0637425734003787	119433111.5	0.7961544289770958	0	0	91.2270960577457	39.232117559488074
Rps11	4	3.437680974146462	1.2454058922357722	114368748	0.7623948175943265	0	0	99.7223764575236	78.13047758542032
Rpl13a	4	2.518970439464024	0.8640536247208916	102884013.5	0.6858362977419734	0	0	98.41754580788451	68.63159411242107
Rpl18	4	3.328700627104142	1.288126955893056	121370335.5	0.8090681800143926	0	0	99.91671293725707	77.1003913847336
Emp3	4	1.7176364124996013	0.8567464241782916	110368012	0.7357254656402152	0	0	90.14436424208773	47.32633803155089
Klf13	4	1.6883500985665356	0.8175976900035757	111068181	0.740392870209864	0	0	90.64408661854524	51.37464883424977
Rps17	4	1.7418945722737307	0.8859644372252655	111597757.5	0.7439230861664096	0	0	92.30982787340366	46.140178164093456
Ctsc	4	1.7812222987815005	1.3661352299587755	126442797	0.8428817735674736	0	0	89.25596890616325	20.22474608014983
